ID,User_id,Sold,Gender,Category,subcategory,size,State,Brand,Colors,Price,Image,Images,Description,Title,Views,Interested,Followers,Reviews
526232068,1148166,,F,159,,,Very good,Vintage,Brown,14.9,,downloads/1148166/01_0161f_Jfm5sQiVTDc63bzwjbaBGYP8.jpeg,"Pochette Santi marque italienne de qualité en cuir marron, 
Elle est de très bonne qualité, 
Le toucher du cuir est tout doux, 
Elle peut se porter à la main ou se caser dans votre sac pour un rangement supplémentaire. 
Poche intérieur zippée, 
Elle se ferme avec un bouton aimantée, 

Dimension : 20 cm/32 cm

#cuir #pochette #italie #pascher #chic #santi #marron #femme #sac #15euros #marron #occasion #pascher #habillé #classique #marque #chic #vintage  #automne #hiver #cadeau #madeinitaly #cuirmarron #pochetteencuir #fête #chic #pochettevintage #louisasmilepochettevintage
",Pochette en cuir marron Santi marque italienne ,123,3,66,154
526232068,1148166,,F,159,,,Very good,Vintage,Brown,14.9,,downloads/1148166/01_004b1_5LD65rsxwLCZpmePLiWjJpXe.jpeg,"Pochette Santi marque italienne de qualité en cuir marron, 
Elle est de très bonne qualité, 
Le toucher du cuir est tout doux, 
Elle peut se porter à la main ou se caser dans votre sac pour un rangement supplémentaire. 
Poche intérieur zippée, 
Elle se ferme avec un bouton aimantée, 

Dimension : 20 cm/32 cm

#cuir #pochette #italie #pascher #chic #santi #marron #femme #sac #15euros #marron #occasion #pascher #habillé #classique #marque #chic #vintage  #automne #hiver #cadeau #madeinitaly #cuirmarron #pochetteencuir #fête #chic #pochettevintage #louisasmilepochettevintage
",Pochette en cuir marron Santi marque italienne ,123,3,66,154
526232068,1148166,,F,159,,,Very good,Vintage,Brown,14.9,,downloads/1148166/01_019f4_XQ7aT4cgLsogEjRzLMa67Zbb.jpeg,"Pochette Santi marque italienne de qualité en cuir marron, 
Elle est de très bonne qualité, 
Le toucher du cuir est tout doux, 
Elle peut se porter à la main ou se caser dans votre sac pour un rangement supplémentaire. 
Poche intérieur zippée, 
Elle se ferme avec un bouton aimantée, 

Dimension : 20 cm/32 cm

#cuir #pochette #italie #pascher #chic #santi #marron #femme #sac #15euros #marron #occasion #pascher #habillé #classique #marque #chic #vintage  #automne #hiver #cadeau #madeinitaly #cuirmarron #pochetteencuir #fête #chic #pochettevintage #louisasmilepochettevintage
",Pochette en cuir marron Santi marque italienne ,123,3,66,154
526232068,1148166,,F,159,,,Very good,Vintage,Brown,14.9,,downloads/1148166/01_00ab3_kTBPdncdcmJkAc1kNikym8bo.jpeg,"Pochette Santi marque italienne de qualité en cuir marron, 
Elle est de très bonne qualité, 
Le toucher du cuir est tout doux, 
Elle peut se porter à la main ou se caser dans votre sac pour un rangement supplémentaire. 
Poche intérieur zippée, 
Elle se ferme avec un bouton aimantée, 

Dimension : 20 cm/32 cm

#cuir #pochette #italie #pascher #chic #santi #marron #femme #sac #15euros #marron #occasion #pascher #habillé #classique #marque #chic #vintage  #automne #hiver #cadeau #madeinitaly #cuirmarron #pochetteencuir #fête #chic #pochettevintage #louisasmilepochettevintage
",Pochette en cuir marron Santi marque italienne ,123,3,66,154
526232068,1148166,,F,159,,,Very good,Vintage,Brown,14.9,,downloads/1148166/01_02492_VNJQNXWeJWG7VLfgrQTbAS1N.jpeg,"Pochette Santi marque italienne de qualité en cuir marron, 
Elle est de très bonne qualité, 
Le toucher du cuir est tout doux, 
Elle peut se porter à la main ou se caser dans votre sac pour un rangement supplémentaire. 
Poche intérieur zippée, 
Elle se ferme avec un bouton aimantée, 

Dimension : 20 cm/32 cm

#cuir #pochette #italie #pascher #chic #santi #marron #femme #sac #15euros #marron #occasion #pascher #habillé #classique #marque #chic #vintage  #automne #hiver #cadeau #madeinitaly #cuirmarron #pochetteencuir #fête #chic #pochettevintage #louisasmilepochettevintage
",Pochette en cuir marron Santi marque italienne ,123,3,66,154
368972539,1148166,,F,1844,,S / 36 / 8,Very good,Patrizia Pepe,Yellow,15.9,,downloads/1148166/02_022f9_E4uo7i4zzHdVks76kfzwzdaw.jpeg,"Slim Patrizia Pepe, 
Est une marque italienne,

Le pantalon a été porté une fois, 
Il est en très bon état,
Il taille petit, convient à un 36 ou un petit 38.

Composition : coton, polyester, elasthanne

#slim #pantalon #patriziapepe #couleur #italienne #qualité #été #printemps #fashion #estival #jaune #17euros #skinny #femme #occasion  #habillé #classique #marque #chic #vintage  #automne #hiver #cadeau #15euros #jeans #36 #38 #coton  #vintagestyle #fashionstyle #pop #girls #jeanscoton #skinny #slim
",Slim Patrizia Pepe,48,6,66,154
368972539,1148166,,F,1844,,S / 36 / 8,Very good,Patrizia Pepe,Yellow,15.9,,downloads/1148166/02_015d5_12LV6NvYapbYDuCVr3eNKrKB.jpeg,"Slim Patrizia Pepe, 
Est une marque italienne,

Le pantalon a été porté une fois, 
Il est en très bon état,
Il taille petit, convient à un 36 ou un petit 38.

Composition : coton, polyester, elasthanne

#slim #pantalon #patriziapepe #couleur #italienne #qualité #été #printemps #fashion #estival #jaune #17euros #skinny #femme #occasion  #habillé #classique #marque #chic #vintage  #automne #hiver #cadeau #15euros #jeans #36 #38 #coton  #vintagestyle #fashionstyle #pop #girls #jeanscoton #skinny #slim
",Slim Patrizia Pepe,48,6,66,154
368972539,1148166,,F,1844,,S / 36 / 8,Very good,Patrizia Pepe,Yellow,15.9,,downloads/1148166/01_02529_Rqz7iSJbU65d2kYwcJUisw5m.jpeg,"Slim Patrizia Pepe, 
Est une marque italienne,

Le pantalon a été porté une fois, 
Il est en très bon état,
Il taille petit, convient à un 36 ou un petit 38.

Composition : coton, polyester, elasthanne

#slim #pantalon #patriziapepe #couleur #italienne #qualité #été #printemps #fashion #estival #jaune #17euros #skinny #femme #occasion  #habillé #classique #marque #chic #vintage  #automne #hiver #cadeau #15euros #jeans #36 #38 #coton  #vintagestyle #fashionstyle #pop #girls #jeanscoton #skinny #slim
",Slim Patrizia Pepe,48,6,66,154
368972539,1148166,,F,1844,,S / 36 / 8,Very good,Patrizia Pepe,Yellow,15.9,,downloads/1148166/02_0181f_A82Suw3CiA5EwH19wYLN6h7G.jpeg,"Slim Patrizia Pepe, 
Est une marque italienne,

Le pantalon a été porté une fois, 
Il est en très bon état,
Il taille petit, convient à un 36 ou un petit 38.

Composition : coton, polyester, elasthanne

#slim #pantalon #patriziapepe #couleur #italienne #qualité #été #printemps #fashion #estival #jaune #17euros #skinny #femme #occasion  #habillé #classique #marque #chic #vintage  #automne #hiver #cadeau #15euros #jeans #36 #38 #coton  #vintagestyle #fashionstyle #pop #girls #jeanscoton #skinny #slim
",Slim Patrizia Pepe,48,6,66,154
368903870,1148166,,F,1776,,S / 36 / 8,Very good,Iro,Cream,110.9,,downloads/1148166/02_00570_o1JPWLXkoAk9zXDv6YsziUaj.jpeg,"Robe IRO taille 36, 
Si vous chercher une robe non conventionnel, élégante et avec du style, cette robe et faite pour vous ! 
Elle a été porté une fois pour un mariage,
Elle est comme neuf est propre,
Le tissu a une bonne tenue et offre un jolie drapé, il y a des poches en biais sur le devant.

Dimension : 
Longueur devant : 96 cm
Longueur dos : 101 cm 
Longueur manche en partant du col : 76 cm
Tour de taille : 74 cm
Aisselles à aisselles : 46 cm
Largeur bas de manche : 12 cm 

N'hésitez pas à poser vos questions. 

#iro #robe #mariage #occasion #cérémonie #cocktail #fêtes #atypique #crème #affaire #style #bottines  #printemps #neuf #fashion #elegante #soldes #crème #drapé #cadeau #stylé #elegante #fashionstyle #women #girls #vintagestyle #mariée #taille36 #bobochic #parisienne #chic #mancheraglan #boheme #women #girl #louisasmilerobe",Robe IRO,181,8,66,154
368903870,1148166,,F,1776,,S / 36 / 8,Very good,Iro,Cream,110.9,,downloads/1148166/02_00659_ne4kjWsuTMDkaBtwD2SkW3Zo.jpeg,"Robe IRO taille 36, 
Si vous chercher une robe non conventionnel, élégante et avec du style, cette robe et faite pour vous ! 
Elle a été porté une fois pour un mariage,
Elle est comme neuf est propre,
Le tissu a une bonne tenue et offre un jolie drapé, il y a des poches en biais sur le devant.

Dimension : 
Longueur devant : 96 cm
Longueur dos : 101 cm 
Longueur manche en partant du col : 76 cm
Tour de taille : 74 cm
Aisselles à aisselles : 46 cm
Largeur bas de manche : 12 cm 

N'hésitez pas à poser vos questions. 

#iro #robe #mariage #occasion #cérémonie #cocktail #fêtes #atypique #crème #affaire #style #bottines  #printemps #neuf #fashion #elegante #soldes #crème #drapé #cadeau #stylé #elegante #fashionstyle #women #girls #vintagestyle #mariée #taille36 #bobochic #parisienne #chic #mancheraglan #boheme #women #girl #louisasmilerobe",Robe IRO,181,8,66,154
368903870,1148166,,F,1776,,S / 36 / 8,Very good,Iro,Cream,110.9,,downloads/1148166/01_012f1_J2Wy23yZvFmEDbwAxMAGTkPf.jpeg,"Robe IRO taille 36, 
Si vous chercher une robe non conventionnel, élégante et avec du style, cette robe et faite pour vous ! 
Elle a été porté une fois pour un mariage,
Elle est comme neuf est propre,
Le tissu a une bonne tenue et offre un jolie drapé, il y a des poches en biais sur le devant.

Dimension : 
Longueur devant : 96 cm
Longueur dos : 101 cm 
Longueur manche en partant du col : 76 cm
Tour de taille : 74 cm
Aisselles à aisselles : 46 cm
Largeur bas de manche : 12 cm 

N'hésitez pas à poser vos questions. 

#iro #robe #mariage #occasion #cérémonie #cocktail #fêtes #atypique #crème #affaire #style #bottines  #printemps #neuf #fashion #elegante #soldes #crème #drapé #cadeau #stylé #elegante #fashionstyle #women #girls #vintagestyle #mariée #taille36 #bobochic #parisienne #chic #mancheraglan #boheme #women #girl #louisasmilerobe",Robe IRO,181,8,66,154
368903870,1148166,,F,1776,,S / 36 / 8,Very good,Iro,Cream,110.9,,downloads/1148166/02_005ef_BLdHPFFF4vmh4ohmpd1wRbd4.jpeg,"Robe IRO taille 36, 
Si vous chercher une robe non conventionnel, élégante et avec du style, cette robe et faite pour vous ! 
Elle a été porté une fois pour un mariage,
Elle est comme neuf est propre,
Le tissu a une bonne tenue et offre un jolie drapé, il y a des poches en biais sur le devant.

Dimension : 
Longueur devant : 96 cm
Longueur dos : 101 cm 
Longueur manche en partant du col : 76 cm
Tour de taille : 74 cm
Aisselles à aisselles : 46 cm
Largeur bas de manche : 12 cm 

N'hésitez pas à poser vos questions. 

#iro #robe #mariage #occasion #cérémonie #cocktail #fêtes #atypique #crème #affaire #style #bottines  #printemps #neuf #fashion #elegante #soldes #crème #drapé #cadeau #stylé #elegante #fashionstyle #women #girls #vintagestyle #mariée #taille36 #bobochic #parisienne #chic #mancheraglan #boheme #women #girl #louisasmilerobe",Robe IRO,181,8,66,154
368903870,1148166,,F,1776,,S / 36 / 8,Very good,Iro,Cream,110.9,,downloads/1148166/02_01ed1_WxouyMU4Mc8EdfozgY4w1djY.jpeg,"Robe IRO taille 36, 
Si vous chercher une robe non conventionnel, élégante et avec du style, cette robe et faite pour vous ! 
Elle a été porté une fois pour un mariage,
Elle est comme neuf est propre,
Le tissu a une bonne tenue et offre un jolie drapé, il y a des poches en biais sur le devant.

Dimension : 
Longueur devant : 96 cm
Longueur dos : 101 cm 
Longueur manche en partant du col : 76 cm
Tour de taille : 74 cm
Aisselles à aisselles : 46 cm
Largeur bas de manche : 12 cm 

N'hésitez pas à poser vos questions. 

#iro #robe #mariage #occasion #cérémonie #cocktail #fêtes #atypique #crème #affaire #style #bottines  #printemps #neuf #fashion #elegante #soldes #crème #drapé #cadeau #stylé #elegante #fashionstyle #women #girls #vintagestyle #mariée #taille36 #bobochic #parisienne #chic #mancheraglan #boheme #women #girl #louisasmilerobe",Robe IRO,181,8,66,154
368903870,1148166,,F,1776,,S / 36 / 8,Very good,Iro,Cream,110.9,,downloads/1148166/02_01309_um4WEpAh2h69ZkpsrSbHxNvq.jpeg,"Robe IRO taille 36, 
Si vous chercher une robe non conventionnel, élégante et avec du style, cette robe et faite pour vous ! 
Elle a été porté une fois pour un mariage,
Elle est comme neuf est propre,
Le tissu a une bonne tenue et offre un jolie drapé, il y a des poches en biais sur le devant.

Dimension : 
Longueur devant : 96 cm
Longueur dos : 101 cm 
Longueur manche en partant du col : 76 cm
Tour de taille : 74 cm
Aisselles à aisselles : 46 cm
Largeur bas de manche : 12 cm 

N'hésitez pas à poser vos questions. 

#iro #robe #mariage #occasion #cérémonie #cocktail #fêtes #atypique #crème #affaire #style #bottines  #printemps #neuf #fashion #elegante #soldes #crème #drapé #cadeau #stylé #elegante #fashionstyle #women #girls #vintagestyle #mariée #taille36 #bobochic #parisienne #chic #mancheraglan #boheme #women #girl #louisasmilerobe",Robe IRO,181,8,66,154
367533147,1148166,,F,1804,,M,Very good,Brice,Grey,3,,downloads/1148166/02_01881_uYmqLLiVpjX3GMAkQMcFA5un.jpeg,"Chemise homme BRICE,
En coton
Taille M
Elle est en très bon état.

#chemise #gris #bleu #homme #3euros #occasion #pascher #habillé #classique #chic #vintage  #automne #hiver #cadeau #chemisehomme #brice #tailleM #imprimé #costume #louisasmilechemiseshomme
",Chemise homme BRICE taille M,92,2,66,154
367533147,1148166,,F,1804,,M,Very good,Brice,Grey,3,,downloads/1148166/02_01cd1_2axMQBxnE4cbX3BEsvymZEvV.jpeg,"Chemise homme BRICE,
En coton
Taille M
Elle est en très bon état.

#chemise #gris #bleu #homme #3euros #occasion #pascher #habillé #classique #chic #vintage  #automne #hiver #cadeau #chemisehomme #brice #tailleM #imprimé #costume #louisasmilechemiseshomme
",Chemise homme BRICE taille M,92,2,66,154
367533147,1148166,,F,1804,,M,Very good,Brice,Grey,3,,downloads/1148166/02_014c5_TFau3TmbKgQHcJERuWUbbV7r.jpeg,"Chemise homme BRICE,
En coton
Taille M
Elle est en très bon état.

#chemise #gris #bleu #homme #3euros #occasion #pascher #habillé #classique #chic #vintage  #automne #hiver #cadeau #chemisehomme #brice #tailleM #imprimé #costume #louisasmilechemiseshomme
",Chemise homme BRICE taille M,92,2,66,154
367533147,1148166,,F,1804,,M,Very good,Brice,Grey,3,,downloads/1148166/02_00f44_ufQevXckJ92zYuaZyGqeoJ63.jpeg,"Chemise homme BRICE,
En coton
Taille M
Elle est en très bon état.

#chemise #gris #bleu #homme #3euros #occasion #pascher #habillé #classique #chic #vintage  #automne #hiver #cadeau #chemisehomme #brice #tailleM #imprimé #costume #louisasmilechemiseshomme
",Chemise homme BRICE taille M,92,2,66,154
366761460,1148166,,F,1866,,M,Very good,Boutique Indépendante,Navy,6.9,,downloads/1148166/02_010f6_WGzLomGiGYE3rYs9a5tgcvAf.jpeg,"Noeud papillon tricoté, 
Il est en soie,
Il est réglable, 
Il a été porté une seule fois pour un mariage. 
Acheté dans une boutique indépendante, 

Composition : 100% pure soie 

Longueur du noeud : 8,5 cm
Largueur du noeud : 7 cm
Tour de cou : 40 cm

#soie #puresoie #soiree #mariage #noeudpapillon #tricoté #fête #homme #bleumarine #occasion #pascher #habillé #maille #classique #marque #chic #vintage  #automne #printemps #été #hiver #cadeau  #5euros #maille #fashionstyle #parisien #bobochic #noeud #louisasmilenoeuds 
",Noeud papillon tricoté en soie,121,5,66,154
366761460,1148166,,F,1866,,M,Very good,Boutique Indépendante,Navy,6.9,,downloads/1148166/02_001c1_JpR7emZeMuGYVGbbeNUUSPoa.jpeg,"Noeud papillon tricoté, 
Il est en soie,
Il est réglable, 
Il a été porté une seule fois pour un mariage. 
Acheté dans une boutique indépendante, 

Composition : 100% pure soie 

Longueur du noeud : 8,5 cm
Largueur du noeud : 7 cm
Tour de cou : 40 cm

#soie #puresoie #soiree #mariage #noeudpapillon #tricoté #fête #homme #bleumarine #occasion #pascher #habillé #maille #classique #marque #chic #vintage  #automne #printemps #été #hiver #cadeau  #5euros #maille #fashionstyle #parisien #bobochic #noeud #louisasmilenoeuds 
",Noeud papillon tricoté en soie,121,5,66,154
366761460,1148166,,F,1866,,M,Very good,Boutique Indépendante,Navy,6.9,,downloads/1148166/02_021d2_83efcaqR3A2MsHXURbfQE741.jpeg,"Noeud papillon tricoté, 
Il est en soie,
Il est réglable, 
Il a été porté une seule fois pour un mariage. 
Acheté dans une boutique indépendante, 

Composition : 100% pure soie 

Longueur du noeud : 8,5 cm
Largueur du noeud : 7 cm
Tour de cou : 40 cm

#soie #puresoie #soiree #mariage #noeudpapillon #tricoté #fête #homme #bleumarine #occasion #pascher #habillé #maille #classique #marque #chic #vintage  #automne #printemps #été #hiver #cadeau  #5euros #maille #fashionstyle #parisien #bobochic #noeud #louisasmilenoeuds 
",Noeud papillon tricoté en soie,121,5,66,154
366761460,1148166,,F,1866,,M,Very good,Boutique Indépendante,Navy,6.9,,downloads/1148166/01_0049e_j7FMHNWy7bMSDuxEK52HyV7Z.jpeg,"Noeud papillon tricoté, 
Il est en soie,
Il est réglable, 
Il a été porté une seule fois pour un mariage. 
Acheté dans une boutique indépendante, 

Composition : 100% pure soie 

Longueur du noeud : 8,5 cm
Largueur du noeud : 7 cm
Tour de cou : 40 cm

#soie #puresoie #soiree #mariage #noeudpapillon #tricoté #fête #homme #bleumarine #occasion #pascher #habillé #maille #classique #marque #chic #vintage  #automne #printemps #été #hiver #cadeau  #5euros #maille #fashionstyle #parisien #bobochic #noeud #louisasmilenoeuds 
",Noeud papillon tricoté en soie,121,5,66,154
349441957,1148166,,F,552,,,New without tags,,Black,10,,downloads/1148166/01_020ff_jxZ4g6AzNq9hpSqGvcmTs4bB.jpeg,"Sac en toile de coton double face, avec deux imprimés différents, une poche zip et une poche simple, sur le devant, des deux côtés du sac, vous pouvez régler la longueur du sac en faisant un noeud sur le dessus. 
Il est neuf, jamais utilisé, acheter dans une boutique indépendante.

Dimension : 
Longueur en partant de la anse : cm
Largeur bas : cm
Hauteur du bas : cm  

#pascher #sac #coton #doubleface #imprimer #neuf #10euros #toile #doubleface #tissu #noir #gris #femme #occasion #pascher #habillé #classique #marque #chic #vintage  #automne #hiver #cadeau #négociable #femme #mixte #homme #hippiechic #10euros #printemps #été #neuf 
",Sac en toile de coton double face,141,2,66,154
